,Date,TN confirmed,TX confirmed,TN deaths,TX deaths
0,2020-01-22,0,0,0,0
1,2020-01-23,0,0,0,0
2,2020-01-24,0,0,0,0
3,2020-01-25,0,0,0,0
4,2020-01-26,0,0,0,0
5,2020-01-27,0,0,0,0
6,2020-01-28,0,0,0,0
7,2020-01-29,0,0,0,0
8,2020-01-30,0,0,0,0
9,2020-01-31,0,0,0,0
10,2020-02-01,0,0,0,0
11,2020-02-02,0,0,0,0
12,2020-02-03,0,0,0,0
13,2020-02-04,0,0,0,0
14,2020-02-05,0,0,0,0
15,2020-02-06,0,0,0,0
16,2020-02-07,0,0,0,0
17,2020-02-08,0,0,0,0
18,2020-02-09,0,0,0,0
19,2020-02-10,0,0,0,0
20,2020-02-11,0,0,0,0
21,2020-02-12,0,0,0,0
22,2020-02-13,0,0,0,0
23,2020-02-14,0,0,0,0
24,2020-02-15,0,0,0,0
25,2020-02-16,0,0,0,0
26,2020-02-17,0,0,0,0
27,2020-02-18,0,0,0,0
28,2020-02-19,0,0,0,0
29,2020-02-20,0,0,0,0
30,2020-02-21,0,0,0,0
31,2020-02-22,0,0,0,0
32,2020-02-23,0,0,0,0
33,2020-02-24,0,0,0,0
34,2020-02-25,0,0,0,0
35,2020-02-26,0,0,0,0
36,2020-02-27,0,0,0,0
37,2020-02-28,0,0,0,0
38,2020-02-29,0,0,0,0
39,2020-03-01,0,0,0,0
40,2020-03-02,0,0,0,0
41,2020-03-03,0,0,0,0
42,2020-03-04,0,0,0,0
43,2020-03-05,1,3,0,0
44,2020-03-06,1,4,0,0
45,2020-03-07,1,8,0,0
46,2020-03-08,3,11,0,0
47,2020-03-09,3,16,0,0
48,2020-03-10,7,21,0,0
49,2020-03-11,8,21,0,0
50,2020-03-12,17,23,0,0
51,2020-03-13,18,37,0,0
52,2020-03-14,32,51,0,0
53,2020-03-15,39,59,0,0
54,2020-03-16,55,60,0,1
55,2020-03-17,73,76,0,1
56,2020-03-18,98,107,0,2
57,2020-03-19,154,230,0,4
58,2020-03-20,227,304,1,5
59,2020-03-21,367,338,1,5
60,2020-03-22,498,365,2,5
61,2020-03-23,607,702,2,9
62,2020-03-24,667,894,2,11
63,2020-03-25,780,1211,4,15
64,2020-03-26,956,1576,4,21
65,2020-03-27,1201,1915,6,23
66,2020-03-28,1370,2225,6,30
67,2020-03-29,1579,2663,6,35
68,2020-03-30,1833,3085,13,39
69,2020-03-31,2238,3604,22,50
70,2020-04-01,2681,4268,24,64
71,2020-04-02,2844,4954,31,77
72,2020-04-03,3066,5704,37,90
73,2020-04-04,3319,6363,43,107
74,2020-04-05,3631,7007,45,127
75,2020-04-06,3800,7583,65,141
76,2020-04-07,4136,8653,72,155
77,2020-04-08,4362,9718,79,178
78,2020-04-09,4632,10563,94,199
79,2020-04-10,4859,12032,98,226
80,2020-04-11,5111,12953,101,254
81,2020-04-12,5302,13731,101,271
82,2020-04-13,5603,14210,109,271
83,2020-04-14,5816,14620,124,318
84,2020-04-15,6073,15916,134,364
85,2020-04-16,6260,16836,140,393
86,2020-04-17,6581,17758,142,428
87,2020-04-18,6753,18257,145,453
88,2020-04-19,7064,19099,148,477
89,2020-04-20,7232,19455,152,495
90,2020-04-21,7389,20192,157,516
91,2020-04-22,7835,21061,166,543
92,2020-04-23,8262,21941,170,560
93,2020-04-24,8722,22802,170,592
94,2020-04-25,9186,23768,178,622
95,2020-04-26,9662,24617,181,646
96,2020-04-27,9914,25276,184,662
97,2020-04-28,10049,26111,184,689
98,2020-04-29,10363,26973,194,731
99,2020-04-30,10731,27991,199,781
100,2020-05-01,11889,29112,204,815
101,2020-05-02,12659,30394,209,846
102,2020-05-03,13176,31394,210,866
103,2020-05-04,13528,32179,219,883
104,2020-05-05,13639,33214,226,906
105,2020-05-06,13929,34246,238,946
106,2020-05-07,14091,35384,238,972
107,2020-05-08,14436,36607,241,1003
108,2020-05-09,14763,37856,242,1048
109,2020-05-10,14983,38842,243,1087
110,2020-05-11,15541,39842,251,1098
111,2020-05-12,16107,41015,264,1131
112,2020-05-13,16368,42352,272,1157
113,2020-05-14,16696,43777,287,1215
114,2020-05-15,16968,45113,290,1271
115,2020-05-16,17285,46911,295,1304
116,2020-05-17,17383,47687,298,1334
117,2020-05-18,18003,48577,301,1344
118,2020-05-19,18365,49771,305,1366
119,2020-05-20,18530,51035,309,1415
120,2020-05-21,18963,52080,313,1437
121,2020-05-22,19036,53407,315,1478
122,2020-05-23,19437,54466,325,1503
123,2020-05-24,19753,55306,332,1516
124,2020-05-25,20200,55929,334,1524
125,2020-05-26,20555,56559,338,1532
126,2020-05-27,20922,57918,348,1557
127,2020-05-28,21289,59770,351,1597
128,2020-05-29,22080,60979,359,1623
129,2020-05-30,22562,62329,364,1645
130,2020-05-31,22560,64279,364,1669
131,2020-06-01,23100,64871,365,1675
132,2020-06-02,23840,66554,375,1695
133,2020-06-03,24249,68228,382,1731
134,2020-06-04,24605,69842,395,1764
135,2020-06-05,25070,71532,404,1785
136,2020-06-06,25599,73468,413,1814
137,2020-06-07,25886,74892,414,1826
138,2020-06-08,26426,75545,417,1832
139,2020-06-09,27061,77488,429,1853
140,2020-06-10,27407,79936,431,1885
141,2020-06-11,27886,81750,436,1920
142,2020-06-12,28643,83841,461,1937
143,2020-06-13,29066,86179,465,1955
144,2020-06-14,29921,88097,467,1974
145,2020-06-15,30600,89362,475,1981
146,2020-06-16,31309,93177,485,2028
147,2020-06-17,31656,96318,490,2061
148,2020-06-18,32305,99827,501,2104
149,2020-06-19,33431,103298,507,2138
150,2020-06-20,33882,107689,516,2162
151,2020-06-21,34447,111553,518,2178
152,2020-06-22,34919,114831,523,2188
153,2020-06-23,35762,120363,534,2216
154,2020-06-24,36631,125914,548,2244
155,2020-06-25,37422,131896,558,2292
156,2020-06-26,38672,137613,568,2324
157,2020-06-27,39406,143371,577,2366
158,2020-06-28,39406,148723,577,2393
159,2020-06-29,41388,153011,585,2403
160,2020-06-30,42557,159986,597,2424
161,2020-07-01,44271,168062,602,2481
162,2020-07-02,45881,175977,612,2525
163,2020-07-03,47647,183532,626,2575
164,2020-07-04,48974,191785,629,2608
165,2020-07-05,50246,195239,639,2637
166,2020-07-06,50957,200557,646,2655
167,2020-07-07,52419,210585,656,2715
168,2020-07-08,54756,220564,678,2813
169,2020-07-09,56335,230346,700,2918
170,2020-07-10,58149,240111,713,3013
171,2020-07-11,59622,250462,728,3112
172,2020-07-12,60544,258658,731,3192
173,2020-07-13,63614,264313,737,3235
174,2020-07-14,65051,275058,756,3322
175,2020-07-15,67286,286453,773,3432
176,2020-07-16,69688,301791,786,3561
177,2020-07-17,71929,311917,815,3735
178,2020-07-18,74361,322724,828,3865
179,2020-07-19,76031,331359,834,3958
180,2020-07-20,77570,337259,838,4020
181,2020-07-21,79765,347774,861,4151
182,2020-07-22,82149,357248,878,4348
183,2020-07-23,84642,366982,913,4521
184,2020-07-24,86655,375377,938,4717
185,2020-07-25,88431,381843,964,4885
186,2020-07-26,91311,387420,967,5038
187,2020-07-27,93858,391832,978,5711
188,2020-07-28,96303,401679,999,5875
189,2020-07-29,98134,410433,1020,6188
190,2020-07-30,100166,419874,1033,6272
191,2020-07-31,105959,428234,1060,6567
192,2020-08-01,108184,437727,1067,6835
193,2020-08-02,109627,437727,1073,6835
194,2020-08-03,110636,449032,1092,7014
195,2020-08-04,112441,458299,1117,7259
196,2020-08-05,114098,467263,1144,7495
197,2020-08-06,116350,474951,1186,7801
198,2020-08-07,118782,482136,1206,8094
199,2020-08-08,120585,489100,1215,8341
200,2020-08-09,122712,494108,1223,8457
201,2020-08-10,123914,498571,1233,8488
202,2020-08-11,124915,508481,1271,8708
203,2020-08-12,126393,514838,1289,9034
204,2020-08-13,128511,521665,1313,9288
205,2020-08-14,130458,528593,1326,9601
206,2020-08-15,131747,536911,1345,9839
207,2020-08-16,133708,543051,1366,9982
208,2020-08-17,134744,550986,1387,10033
209,2020-08-18,135778,558366,1426,10249
210,2020-08-19,137800,565304,1452,10556
211,2020-08-20,139175,570798,1488,10790
212,2020-08-21,140844,575738,1549,11048
213,2020-08-22,142083,581811,1563,11262
214,2020-08-23,143937,585889,1567,11366
215,2020-08-24,144604,588761,1588,11391
216,2020-08-25,145417,595158,1628,11572
217,2020-08-26,147353,600603,1648,11801
218,2020-08-27,149179,606297,1673,12066
219,2020-08-28,150815,610447,1701,12262
220,2020-08-29,152280,615180,1725,12416
221,2020-08-30,153115,618941,1747,12506
222,2020-08-31,154933,621491,1754,12532
223,2020-09-01,156329,626059,1781,12676
224,2020-09-02,157831,630444,1797,12865
225,2020-09-03,159546,634090,1815,13086
226,2020-09-04,160597,639546,1837,13226
227,2020-09-05,162362,644088,1862,13403
228,2020-09-06,164126,647211,1865,13467
229,2020-09-07,165109,649064,1869,13487
230,2020-09-08,165754,650678,1896,13548
231,2020-09-09,166587,654668,1931,13687
232,2020-09-10,168237,658657,1988,13848
233,2020-09-11,169859,662271,2025,13992
234,2020-09-12,170891,666525,2064,14138
235,2020-09-13,171824,670029,2078,14185
236,2020-09-14,174274,672641,2097,14206
237,2020-09-15,175231,677979,2127,14338
238,2020-09-16,177087,684063,2151,14473
239,2020-09-17,178140,688128,2164,14585
240,2020-09-18,180497,692609,2196,14708
241,2020-09-19,181439,696491,2216,14843
242,2020-09-20,183514,701392,2218,14888
243,2020-09-21,184409,708163,2233,14912
244,2020-09-22,185148,726108,2261,14989
245,2020-09-23,186709,729490,2275,15124
246,2020-09-24,187544,733882,2310,15262
247,2020-09-25,189454,738585,2352,15356
248,2020-09-26,190891,743386,2374,15477
249,2020-09-27,192995,747861,2377,15514
250,2020-09-28,193732,749601,2389,15525
251,2020-09-29,194611,754081,2420,15596
252,2020-09-30,196139,759529,2454,15703
253,2020-10-01,197431,762958,2499,15815
254,2020-10-02,198403,766559,2515,15887
255,2020-10-03,199595,773628,2560,15984
256,2020-10-04,201210,776892,2577,16017
257,2020-10-05,203699,779939,2597,16025
258,2020-10-06,205375,784204,2621,16103
259,2020-10-07,207455,788422,2642,16222
260,2020-10-08,209447,792670,2705,16326
261,2020-10-09,211003,796791,2732,16424
262,2020-10-10,212649,800976,2758,16518
263,2020-10-11,214717,803484,2768,16549
264,2020-10-12,217682,806070,2774,16550
265,2020-10-13,218829,811489,2797,16614
266,2020-10-14,220538,816178,2828,16709
267,2020-10-15,222827,821062,2864,16803
268,2020-10-16,223493,826965,2871,16894
269,2020-10-17,226139,831895,2903,16975
270,2020-10-18,228744,837677,2909,17005
271,2020-10-19,232061,840237,2922,17013
272,2020-10-20,233569,845349,2952,17078
273,2020-10-21,235861,850740,2970,17192
274,2020-10-22,237907,857095,3011,17277
275,2020-10-23,241513,863674,3076,17366
276,2020-10-24,244087,870212,3100,17447
277,2020-10-25,247587,874506,3131,17495
278,2020-10-26,249863,879014,3160,17505
279,2020-10-27,251774,886181,3205,17586
280,2020-10-28,254220,891969,3238,17691
281,2020-10-29,256878,899024,3260,17809
282,2020-10-30,259485,905794,3338,17924
283,2020-10-31,260670,913106,3351,18013
284,2020-11-01,261424,917416,3351,18065
285,2020-11-02,264580,921701,3377,18085
286,2020-11-03,266354,929425,3450,18182
287,2020-11-04,269801,939017,3476,18308
288,2020-11-05,271761,947687,3507,18440
289,2020-11-06,273143,955315,3540,18576
290,2020-11-07,278212,963432,3587,18687
291,2020-11-08,281850,969241,3592,18730
292,2020-11-09,287710,973434,3607,18752
293,2020-11-10,289749,984377,3670,18850
294,2020-11-11,293379,995448,3759,18991
295,2020-11-12,296724,1004205,3786,19134
296,2020-11-13,300458,1015479,3852,19307
297,2020-11-14,305120,1025407,3877,19454
298,2020-11-15,310937,1031415,3893,19543
299,2020-11-16,318868,1038571,3923,19563
300,2020-11-17,320729,1050255,3994,19680
301,2020-11-18,325055,1059310,4046,19870
302,2020-11-19,328088,1072028,4126,20097
303,2020-11-20,331532,1084521,4201,20281
304,2020-11-21,335886,1097055,4201,20281
305,2020-11-22,340475,1106521,4266,20541
306,2020-11-23,344520,1113408,4300,20573
307,2020-11-24,345853,1128131,4372,20736
308,2020-11-25,347971,1143857,4460,20936
309,2020-11-26,352376,1155618,4512,21141
310,2020-11-27,356716,1159065,4522,21192
311,2020-11-28,363461,1164733,4534,21294
312,2020-11-29,366518,1171079,4547,21342
313,2020-11-30,374491,1181490,4591,21364
314,2020-12-01,380180,1197027,4630,21534
315,2020-12-02,384285,1214657,4685,21742
316,2020-12-03,388252,1228617,4777,21986
317,2020-12-04,392608,1243263,4869,22241
318,2020-12-05,397522,1254738,4899,22488
319,2020-12-06,400594,1263932,4940,22580
320,2020-12-07,408730,1273021,5006,22613
321,2020-12-08,414749,1288677,5106,22794
322,2020-12-09,422962,1299535,5170,23067
323,2020-12-10,428973,1312795,5239,23310
324,2020-12-11,436262,1324806,5325,23548
325,2020-12-12,442953,1338595,5398,23785
326,2020-12-13,454305,1345231,5462,23897
327,2020-12-14,464624,1354148,5540,23923
328,2020-12-15,472875,1370399,5612,24128
329,2020-12-16,484285,1384736,5666,24380
330,2020-12-17,493230,1402371,5843,24646
331,2020-12-18,503651,1404913,5960,24646
332,2020-12-19,503651,1405657,5960,24646
333,2020-12-20,519687,1406999,6071,24646
334,2020-12-21,529574,1591936,6136,24646
335,2020-12-22,533978,1613078,6269,25866
336,2020-12-23,541238,1656580,6380,25900
337,2020-12-24,546497,1672378,6429,26208
338,2020-12-25,546497,1657857,6429,26408
339,2020-12-26,560899,1660481,6441,26421
340,2020-12-27,564080,1673943,6512,26472
341,2020-12-28,567792,1684372,6588,26704
342,2020-12-29,572589,1718069,6710,26945
343,2020-12-30,580809,1738756,6810,27271
344,2020-12-31,586802,1756126,6907,27619
345,2021-01-01,586802,1772447,6907,27954
346,2021-01-02,604132,1780882,6970,27852
347,2021-01-03,608292,1795467,7025,27901
348,2021-01-04,612250,1812463,7168,27955
349,2021-01-05,617649,1845225,7263,28205
350,2021-01-06,625237,1869260,7381,28531
351,2021-01-07,634237,1892911,7489,28924
352,2021-01-08,640606,1893990,7618,28924
353,2021-01-09,646450,1939814,7704,29677
354,2021-01-10,653869,1957336,7785,29863
355,2021-01-11,657396,1970661,7865,29919
356,2021-01-12,660874,1997310,8010,30205
357,2021-01-13,665498,2020920,8146,30610
358,2021-01-14,670482,2045893,8231,31036
359,2021-01-15,676039,2074138,8310,31436
360,2021-01-16,680847,2098699,8355,31817
361,2021-01-17,685321,2115998,8391,32024
362,2021-01-18,687751,2126625,8430,32070
363,2021-01-19,689808,2138485,8470,32379
364,2021-01-20,694291,2166915,8556,32828
365,2021-01-21,697782,2191076,8682,33269
366,2021-01-22,701847,2213334,8776,33691
367,2021-01-23,705869,2230366,8818,34099
368,2021-01-24,708707,2240669,8859,34306
369,2021-01-25,710425,2248623,8970,34377
370,2021-01-26,712404,2273745,9161,34684
371,2021-01-27,715806,2293900,9316,35151
372,2021-01-28,717583,2312563,9417,35623
373,2021-01-29,717583,2331127,9417,35972
374,2021-01-30,724742,2351383,9574,36303
375,2021-01-31,727861,2364098,9650,36474
376,2021-02-01,729187,2394819,9753,36522
377,2021-02-02,731360,2416750,9900,36853
378,2021-02-03,733216,2434122,10033,37271
379,2021-02-04,736370,2449253,10202,37710
380,2021-02-05,739031,2464610,10405,38111
381,2021-02-06,742213,2477462,10463,38459
382,2021-02-07,744600,2485090,10471,38626
383,2021-02-08,745803,2491077,10567,38683
384,2021-02-09,747619,2505729,10643,38984
385,2021-02-10,751271,2518101,10762,39370
386,2021-02-11,752644,2530317,10841,39754
387,2021-02-12,754754,2542687,10924,40077
388,2021-02-13,756402,2554046,10931,40361
389,2021-02-14,757696,2560299,10956,40511
390,2021-02-15,758800,2564182,10959,40577
391,2021-02-16,759741,2568109,10977,40629
392,2021-02-17,760494,2571861,11004,40701
393,2021-02-18,761485,2574926,11073,40797
394,2021-02-19,762831,2577815,11080,40969
395,2021-02-20,764146,2586569,11130,41195
396,2021-02-21,765266,2592286,11148,41325
397,2021-02-22,766214,2595377,11167,41389
398,2021-02-23,767411,2607179,11209,41623
399,2021-02-24,769029,2614730,11273,41962
400,2021-02-25,770994,2622173,11331,42267
401,2021-02-26,772557,2630149,11387,42557
402,2021-02-27,773929,2641191,11404,42721
403,2021-02-28,775035,2645212,11423,42919
404,2021-03-01,775719,2648497,11432,42977
405,2021-03-02,776367,2657181,11447,43247
406,2021-03-03,777952,2664897,11468,43544
407,2021-03-04,779453,2673059,11507,43860
408,2021-03-05,780900,2679931,11540,44115
409,2021-03-06,782214,2685287,11550,44348
410,2021-03-07,783486,2688729,11554,44431
411,2021-03-08,783914,2690898,11563,44463
412,2021-03-09,785245,2696126,11595,44630
413,2021-03-10,786600,2700959,11614,44854
414,2021-03-11,788109,2705979,11631,45085
415,2021-03-12,789655,2712280,11646,45297
416,2021-03-13,789655,2717129,11646,45452
417,2021-03-14,789655,2720658,11646,45521
418,2021-03-15,792798,2722548,11659,45548
419,2021-03-16,794142,2727644,11672,45678
420,2021-03-17,795966,2732748,11678,45857
421,2021-03-18,796626,2737215,11698,46055
422,2021-03-19,798623,2740888,11719,46214
423,2021-03-20,798623,2744939,11719,46333
424,2021-03-21,798623,2747465,11719,46392
425,2021-03-22,801645,2749283,11724,46457
426,2021-03-23,803110,2753771,11754,46537
427,2021-03-24,804493,2758181,11797,46715
428,2021-03-25,806012,2761413,11802,46848
429,2021-03-26,806796,2766933,11821,46966
430,2021-03-27,806796,2771109,11821,47073
431,2021-03-28,806796,2774948,11821,47136
432,2021-03-29,809692,2777109,11871,47149
433,2021-03-30,810532,2780781,11900,47258
434,2021-03-31,811845,2780903,11910,47258
435,2021-04-01,813615,2788327,11924,47501
436,2021-04-02,813615,2791602,11924,47616
437,2021-04-03,813615,2793291,11924,47702
